F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,11354
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,11357
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,12146
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,12385
True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,12387
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,False,12440
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,True,False,12790
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,12808
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,12817
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,13096
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,False,14032
True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,14158
True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,True,False,14170
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,14185
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,14194
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,14239
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,14278
True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,14304
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,14305
True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,True,False,14329
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,14491
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,14721
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,14736
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,False,15738
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,False,15895
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,False,15900
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,15963
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,81
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,89
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,163
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,175
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,226
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,575
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,1029
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,2081
True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,2090
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,2850
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,3085
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,3612
True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,3618
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,4787
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,4831
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,5517
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,5525
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,5529
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,5544
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,5597
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,5773
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,5914
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,5994
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,6633
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,6960
True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,7281
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,7390
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,7453
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,7472
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,8840
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,8941
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,8951
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,8965
True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,9375
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,10177
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,10714
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,10863
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,10867
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,11019
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,11034
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,11983
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,11986
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,12060
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,12142
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,12223
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,12564
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,12592
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,12700
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,12737
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,14308
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,14483
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,162
True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,170
True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,431
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,652
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,788
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,971
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,1376
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,1454
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,1455
True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,1530
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,1703
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,1829
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,1882
True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,2106
True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,2115
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,2616
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,2814
True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,2868
True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,2904
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,2906
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,3169
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,3188
True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,False,3251
True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,3577
True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,3602
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,3610
True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,False,3625
True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,3641
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,4760
True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,4811
True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,False,4818
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,5121
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,5275
True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,False,5286
True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,5510
True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,5526
True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,5532
True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,5693
True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,5756
True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,True,False,6717
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,6722
True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,False,False,False,6877
True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,True,False,True,False,7126
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,7215
True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,False,True,False,7233
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,7256
True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,7259
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,7344
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,7444
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,7499
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,8506
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,8597
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,8926
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,8930
True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,9294
True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,False,9295
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,9304
True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,9374
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,9890
True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,False,10088
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,10187
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,10685
True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,10838
True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,10874
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,10919
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,11104
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,11107
True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,11113
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,11340
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,11347
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,12048
True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,12049
True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,12076
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,12131
True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,True,False,12226
True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,False,12227
True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,12304
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,12377
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,12389
True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,False,12391
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,12413
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,True,False,12467
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,12471
True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,12510
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,12512
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,12542
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,False,True,False,12600
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,12632
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,12709
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,12836
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,12854
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,13139
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,13290
True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,13371
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,13853
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,13961
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,14114
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,14256
True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,14948
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,15369
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,15434
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,15440
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,15502
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,True,False,15534
True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,True,False,False,10
True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,104
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,182
True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,True,False,False,494
True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,False,503
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,569
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,574
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,651
True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,700
True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,721
True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,1050
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,1267
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,1347
True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,True,True,False,False,1428
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,1615
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,1622
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,1697
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,1868
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,1871
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,1927
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,2598
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,2681
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,2789
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,2834
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,2914
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,2990
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,3080
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,3248
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,3276
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,3285
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,3337
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,False,False,3368
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,3393
True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,False,False,3438
True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,3528
True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,False,False,3583
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,3622
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,3966
True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,True,False,False,4056
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,4057
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,4232
True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,False,False,4398
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,4536
True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,4636
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,4845
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,5025
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,5084
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,False,False,5213
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,5285
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,5294
True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,5685
True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,False,True,True,False,False,5770
True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,5966
True,True,True,False,False,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,5984
True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,6010
True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,6018
True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,False,6321
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,6603
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,6642
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,6659
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,6698
True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,6719
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,6785
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,6833
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,6971
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,7112
True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False,7123
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,7208
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,7254
True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,False,True,True,False,False,7372
True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,True,False,False,7436
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,7703
True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,True,False,False,7881
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,False,7962
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,8231
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,8241
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,8253
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,8259
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,8514
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,8550
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,8578
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,8631
True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,8685
True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,8783
True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,8866
True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,8914
True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,8953
True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,8977
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,9049
True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,True,True,False,False,9173
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,9210
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,9293
True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,9305
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,9411
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,9458
True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,9597
True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,False,False,9732
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,9973
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,10097
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,10112
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,10184
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,10380
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,10621
True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,10698
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,10708
True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,False,11278
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,11294
True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,11339
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,11384
True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,11428
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,11429
True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,False,11687
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,11695
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,11969
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12056
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12134
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12185
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12260
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12266
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,12403
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12443
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12509
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12527
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,12536
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,12591
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,12596
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12608
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,12614
True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,False,12619
True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,True,False,False,12753
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,13106
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,13301
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,13370
True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,False,13489
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,13511
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,13525
True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,False,13591
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,13691
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,13714
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,13776
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,13799
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,13833
