F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7878
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8993
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9020
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9024
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9074
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9167
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9356
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9704
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10973
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11454
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11621
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12641
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12644
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12707
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12911
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13019
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13100
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13107
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13134
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13203
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13208
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14447
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,68
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,69
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,311
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,443
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,450
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,880
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1985
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2029
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2210
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2216
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2231
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2233
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2239
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2244
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2349
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2434
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2435
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2452
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2511
True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2541
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2561
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3753
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3755
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5390
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5405
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5415
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5552
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5570
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5650
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5698
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5804
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6118
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6279
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6327
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6380
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6387
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6434
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6490
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7304
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7313
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7333
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7360
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7442
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7535
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7538
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7613
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7673
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7754
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7778
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7816
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7857
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7862
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7889
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7916
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9117
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11006
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11081
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11133
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11463
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12650
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12720
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12721
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12722
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12729
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12939
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12950
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12960
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13001
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13207
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13224
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13343
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,284
True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,351
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,454
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,471
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1966
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1967
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2249
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2257
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2264
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2265
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2273
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2312
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2328
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2376
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2419
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2453
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2489
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2525
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2534
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3647
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3650
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3683
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3697
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3929
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4361
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7323
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7343
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7361
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7451
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7553
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7592
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7608
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7646
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7649
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7674
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7764
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7781
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7808
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9344
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11450
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11459
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11556
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11562
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11626
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11627
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11732
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11783
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11881
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11882
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12879
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12908
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12916
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12920
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12947
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12974
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13071
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13124
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13127
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13151
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13217
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13226
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,41
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,287
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,291
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,313
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,434
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,773
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1042
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1090
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2010
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2220
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2236
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2347
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2381
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2420
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2428
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2429
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2432
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2512
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2522
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3779
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3843
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5622
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5721
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5779
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5780
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5801
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5814
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5817
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6119
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6227
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6278
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6319
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6328
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6386
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6388
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6427
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7374
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7521
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7551
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7562
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7614
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7706
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7715
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7724
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7741
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7757
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7775
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7805
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7852
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7859
True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8005
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9040
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9101
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11003
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11733
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12738
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12921
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12938
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12961
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13112
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13341
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,288
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,362
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,457
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,935
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1043
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1144
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2004
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2022
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2096
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2148
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2198
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2219
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2228
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2234
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2237
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2240
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2246
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2301
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2314
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2315
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2317
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2336
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2382
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2387
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2399
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2470
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2507
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2521
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3737
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4359
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5387
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5618
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5642
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6112
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6115
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6217
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6226
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6272
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6275
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6276
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6281
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6335
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6389
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6428
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7295
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7358
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7494
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7552
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7586
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7615
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7663
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7696
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7713
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7727
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7868
True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7875
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7886
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9695
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10962
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11456
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11462
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11464
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11565
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11566
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11573
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11666
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11719
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12695
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12698
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12704
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12731
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12881
True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12893
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12999
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13083
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13125
True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13242
True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14364
True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13460
True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3115
True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6253
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,955
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,958
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1012
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1629
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1669
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2776
False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2982
False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3225
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6818
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11548
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,901
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2955
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6205
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6357
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6732
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6977
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8629
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,10272
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11434
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6196
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6247
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6655
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6815
False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,6846
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8040
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13450
