F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,True,False,3092
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3233
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,3257
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3328
True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,True,False,False,True,False,3348
True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,False,False,3403
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,3464
True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,3515
True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,3543
True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,3585
True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3710
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3787
True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,3883
True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,3896
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,3930
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,False,False,False,3943
True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,4033
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,4058
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,4074
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,4111
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,4281
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,4325
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,4435
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,4779
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,4844
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,4851
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,4852
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,4853
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,4854
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,4859
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,4943
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,5026
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,5036
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,5113
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,5150
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,5277
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,5281
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,5300
True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,5364
True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,5439
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,5553
True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,5763
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,5772
True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,False,False,5835
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,5920
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,5930
True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,False,False,5950
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6239
True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,False,False,False,False,False,6375
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6596
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,6617
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,True,False,False,False,False,6647
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,6694
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,6738
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,6878
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,6883
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6917
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,7025
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,7088
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,7190
True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,7200
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,True,False,7252
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,7268
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,7272
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,True,False,7278
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,7524
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,7720
True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,7759
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,7760
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,7990
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,8134
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,8170
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,8707
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,8734
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,8743
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,8748
True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,8817
True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,8818
True,True,True,True,True,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,8824
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,True,False,8829
True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,False,False,False,False,8887
True,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,8892
True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,False,False,False,False,8895
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,9050
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,9213
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,9258
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,9341
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,9384
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,9454
True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,9466
True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,9600
True,True,True,True,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,9633
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,9948
True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,9981
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10025
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,10032
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10033
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,10034
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10195
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,10301
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,10393
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10427
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,10446
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10450
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,10511
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,10611
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10619
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,10620
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,10657
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,True,False,False,False,False,10705
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,10926
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,10939
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,11098
True,True,True,True,True,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,11213
True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,11283
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,11303
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,11329
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,11349
True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,False,False,11389
True,True,True,True,True,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,11401
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,11412
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,11644
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,11992
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12047
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,12066
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12075
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12084
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12113
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,12133
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12149
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12209
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12210
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12220
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,12319
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,True,False,False,False,False,12404
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12407
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12553
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,12555
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12579
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12580
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12581
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12584
True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,False,False,False,True,False,12585
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12626
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,13336
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,13553
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13616
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13748
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,13782
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,13848
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13950
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,14029
True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,True,False,14149
True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,False,False,True,False,14151
True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,14173
True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,14176
True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,14270
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,14404
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,14477
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,14525
True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,14564
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,14637
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,14723
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,True,False,14730
True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,14776
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,14797
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,15018
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,True,False,15243
True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True,False,15295
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,15397
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,15448
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15472
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,15527
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15537
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,15538
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15560
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,15581
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15718
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15724
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,15736
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15811
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15881
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15887
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15902
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,15905
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15966
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15998
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,16022
True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,38
True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,45
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,137
True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,176
True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,328
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,349
True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,False,False,False,False,424
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,427
True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,False,False,490
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,571
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,601
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,682
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,842
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,1249
True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,1372
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,1457
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1626
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1685
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1721
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,1773
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1800
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1892
True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,False,False,False,False,1963
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,2080
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,2404
True,True,True,False,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,2652
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,2665
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,2717
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,2815
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,2972
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3053
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3178
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,3205
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,3329
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3359
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,3376
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,3541
True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,3574
True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,False,False,3615
True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,3639
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,3781
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,3894
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,False,False,False,False,4004
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,4031
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,4107
True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,4551
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,4593
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,4706
True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,4721
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,5030
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,5168
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,5185
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,5249
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,5321
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,5483
True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,5613
True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,5686
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6134
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,6586
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6590
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6643
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,6797
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,6965
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,7122
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,7137
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,7148
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,7157
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,7250
True,False,True,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,7301
True,False,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,7463
True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,7515
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,7953
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,8179
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,8261
True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,8432
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,8507
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,8693
True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,8828
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,8884
True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,8905
True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,8906
True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,8907
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,9047
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,9176
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,9207
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,9209
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,9296
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,9323
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,9348
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,9373
True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,False,False,False,False,9385
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,9506
True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,False,False,False,False,False,9745
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,9777
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,9782
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,9943
True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,9949
True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,False,False,False,False,9962
True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,9997
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10079
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10105
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10133
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,10141
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10142
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,10152
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,10183
True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,False,False,False,False,10307
True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,False,False,False,False,10386
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10510
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,10766
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,10811
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,10818
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,10847
True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,False,False,False,10876
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,11020
True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,11123
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,11259
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,11330
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,11366
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,11382
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,11383
True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,11390
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,11393
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,11478
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,11534
True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,11805
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,11806
True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,12021
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12058
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12094
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12139
True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,12306
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12312
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,12457
True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,12469
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12475
