F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,False,9899
True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,True,False,9904
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,9938
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,10132
True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,10150
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,10168
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,10221
True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,True,False,10295
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,10319
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,10378
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,10455
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,10463
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,10496
True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,10551
True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,10553
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,10555
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,10589
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,10820
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,10890
True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,10936
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,10941
True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,11042
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,11105
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,11106
True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,11212
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,11268
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,11285
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,11374
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,11642
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,11804
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,11807
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,11869
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,11942
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12053
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,12073
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12291
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12368
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12382
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,True,False,12439
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12446
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,12458
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12463
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,True,False,12468
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,12474
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,12485
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,12617
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,12744
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,12807
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,13418
True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,13463
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,13562
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,13571
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,13586
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,13835
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,13941
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,13956
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,14006
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,True,False,14059
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,14068
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,14154
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,14266
True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,14271
True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,14280
True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,True,False,14401
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,14479
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,14555
True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,14805
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,14806
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,14906
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,14929
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15014
True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,15016
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15120
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15127
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,True,False,15129
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15228
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15234
True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,15245
True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,False,True,False,15252
True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,15330
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,False,False,False,False,15430
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,15497
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15531
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15551
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15562
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15611
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15613
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15642
True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,15654
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15665
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15779
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15795
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15824
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15842
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15888
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15890
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,True,False,15913
True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,16021
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,165
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,179
True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,True,343
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,718
True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,False,False,True,False,722
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,784
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,843
True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,1168
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,1217
True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,False,False,1302
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,1384
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,1547
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,1652
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1679
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,False,True,False,1684
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,True,False,1725
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,1770
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,1791
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,1796
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,1804
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,True,False,1851
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,True,False,1923
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,1971
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,False,False,False,True,True,1990
True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,2088
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,2437
True,True,True,True,True,True,False,True,False,True,False,True,False,True,True,False,False,False,True,True,2465
True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,False,False,False,True,False,2519
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,2545
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,False,True,2566
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,True,False,2634
True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,2646
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,2725
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,2732
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,2786
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,True,False,2848
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,2885
True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,False,True,False,True,False,2898
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,2908
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,3059
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,3094
True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,False,True,False,True,False,3133
True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,False,False,3146
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,3164
True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False,3247
True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,False,False,3313
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,3349
True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,True,False,False,False,3411
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,3430
True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,3448
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,False,False,True,True,3484
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,False,True,3530
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,True,False,3558
True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,3567
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,False,False,False,3594
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,4127
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,4257
True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,False,4269
True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,False,4392
True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,True,False,4443
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,4493
True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False,4540
True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,False,4602
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,4617
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,4784
True,True,True,True,True,False,True,False,True,True,False,True,True,False,True,False,True,False,True,False,4819
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,4850
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,True,False,4873
True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,False,False,4958
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,5104
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,5126
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,5131
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,5212
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,5309
True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True,False,False,False,5680
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,5696
True,True,False,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,6076
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,6200
True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,False,True,False,False,True,6348
True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,False,False,6666
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,True,6700
True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,6716
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,True,False,6782
True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,False,True,False,True,True,6786
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,6809
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,6872
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,7001
True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,False,False,False,7054
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,7142
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,7147
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,7163
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,7172
True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,False,True,False,7207
True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,7238
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,7317
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,7398
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,7989
True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,False,True,False,8003
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,8017
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,8102
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,True,False,8185
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,8501
True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,False,False,8523
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,8621
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,8623
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,8651
True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,False,False,True,False,8746
True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,True,False,False,False,8775
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,8856
True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,False,True,8865
True,True,True,True,False,True,False,True,False,False,True,True,True,True,True,False,False,False,True,True,9269
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,True,False,9447
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,9510
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,9604
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,9668
True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,True,False,True,True,9682
True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,False,False,9735
True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,False,False,False,True,9783
True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,True,False,True,True,9785
True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,False,False,True,9788
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,9793
True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,False,True,False,False,True,9932
True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,True,False,True,True,9950
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,9989
True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,False,False,10006
True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,False,False,10064
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,True,False,10126
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,10143
True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,False,True,False,True,False,10174
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10297
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10322
True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,10343
True,True,True,False,True,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,10476
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,10477
True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,10701
True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,10703
True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,10707
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,10799
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,10873
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,11110
True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,11284
True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,False,False,False,True,False,11358
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,11413
True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,11645
True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,True,11685
True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,False,False,False,11689
True,True,True,False,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,11857
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,11870
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,11941
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,11960
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,12070
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,12102
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,True,False,12204
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,True,False,12290
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,12311
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,12417
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,12428
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,True,False,12442
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,True,False,12444
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,12506
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,12551
True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,False,True,False,True,False,12594
True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,False,True,False,False,True,12745
True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,12870
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,13218
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13391
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13444
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,13445
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,13448
True,True,True,False,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,13454
True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,False,True,False,False,False,13533
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,13600
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13772
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,False,False,False,True,True,14198
True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,True,False,14250
True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,14298
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,14394
True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,False,False,14647
True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,True,14718
True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,False,14755
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,14907
True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,14997
True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,15111
True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,True,False,15138
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,15235
True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,True,False,15296
True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,False,True,False,True,False,15299
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,15318
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15353
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,15452
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15544
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,True,False,15640
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15723
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,15851
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15936
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,16010
True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,82
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,127
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,703
True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,831
True,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,False,True,False,False,984
True,False,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,False,1046
True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,False,True,False,False,1211
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,1280
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,1528
True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,1955
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,1998
True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True,True,True,False,False,2364
True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,False,False,False,2405
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,2414
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,2446
True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True,True,True,False,False,2655
True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,True,False,False,2912
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,3023
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,3134
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,3287
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,3314
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,3325
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,3353
True,True,True,False,False,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,3520
True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,3823
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,4026
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,4166
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,4219
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,4237
True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,True,True,False,False,4245
