F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8361
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8389
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8469
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9104
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9265
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9320
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10275
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10417
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10894
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10898
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11005
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11053
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11070
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11129
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11154
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11165
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11451
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11455
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11540
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11614
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11647
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11668
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11678
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11709
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11716
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11731
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11872
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12001
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12202
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12280
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12693
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12711
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12714
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12779
True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12812
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,12896
True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,12956
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13180
True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,13187
True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,13199
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13405
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13651
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13660
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13999
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14381
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14422
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14431
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14594
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14689
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14691
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14702
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15598
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15670
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15685
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15708
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15943
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,141
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,219
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,221
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,304
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,383
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,400
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,451
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,463
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,826
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1135
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1426
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1510
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1640
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1642
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1976
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1993
True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2001
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2002
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2020
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2076
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2101
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2150
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2176
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2329
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,2343
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2378
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2458
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2722
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2845
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2854
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3088
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3649
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3847
True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3915
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3919
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3969
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4297
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4521
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4929
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4935
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5067
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5394
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5404
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5497
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5624
True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,6372
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,6445
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6678
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6822
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6825
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6988
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7014
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7406
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7450
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7485
True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,7707
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8137
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8175
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8190
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9156
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9234
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9274
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9319
True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9641
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10731
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10833
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11236
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11237
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11599
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11608
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11712
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11713
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11776
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12090
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12361
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12706
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12747
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12761
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12833
True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,12887
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12991
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12995
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13102
True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,13185
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13494
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13495
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13522
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13710
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14418
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14427
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14509
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14608
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14701
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15700
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15709
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15919
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,30
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,193
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,220
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,359
True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,745
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,877
True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1189
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1387
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1399
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1477
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1480
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1641
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1643
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2410
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2448
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2462
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2539
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2709
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2718
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2829
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2935
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3006
True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3315
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3821
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3900
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3902
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3970
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4360
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4992
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5010
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5181
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5224
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5227
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5396
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5398
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5460
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5543
True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,5639
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,5667
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,5978
True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,6221
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6326
True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,6494
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6664
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6688
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6763
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7351
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7412
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7430
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7441
True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7457
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7503
True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,7505
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,7661
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7996
True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,8004
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8056
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8149
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8435
True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,9204
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9236
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9328
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10803
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10885
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11045
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11207
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11396
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11452
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11494
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11502
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11580
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11602
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11700
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11952
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12033
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12174
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12199
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12326
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12358
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12703
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12712
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12803
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12859
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12866
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12937
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,12942
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13046
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13076
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13111
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13153
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13289
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13486
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13573
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13726
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13873
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14348
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14378
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14419
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14421
True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14690
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15604
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,52
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,111
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,195
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,232
True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,240
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,273
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,277
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,319
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,372
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,384
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,402
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,484
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,802
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,925
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1123
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1255
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1341
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1398
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1416
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1549
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1572
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1575
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1638
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1650
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1979
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1994
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2082
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2102
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2479
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2682
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2749
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2802
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2820
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2821
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2830
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2946
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2958
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3189
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3679
True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3774
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3891
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3918
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4091
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4468
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4893
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4989
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5493
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5495
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5556
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5647
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6424
True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,6452
True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,6502
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6609
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6984
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7410
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7432
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7531
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,7718
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8022
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8059
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8068
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8176
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8200
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8395
True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,8463
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8590
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9758
