F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,4953
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,4965
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5103
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,5110
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5112
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5138
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5165
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,5176
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,5209
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5219
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,5419
True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,5507
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,5604
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,5760
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5855
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,5857
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,5866
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5870
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5924
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5932
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,5939
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,5995
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,6052
True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,6065
True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,6073
True,False,False,False,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,6392
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,6616
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6646
True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,6657
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6674
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6677
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,6708
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6724
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6776
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6836
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6972
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6973
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,7030
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7061
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7064
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,7116
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7136
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7145
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,7174
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,7195
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,7235
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,False,7287
True,False,True,False,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,7355
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,7483
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,7719
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,7819
True,False,True,False,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,7901
True,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,7926
True,True,True,False,False,False,True,True,True,False,True,True,False,True,True,True,False,False,False,False,7930
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,8027
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8075
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,8235
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,8236
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8323
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,8326
True,True,True,False,True,False,True,False,True,True,True,True,False,True,False,False,False,False,True,False,8479
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,8487
True,True,True,True,True,False,True,False,False,True,True,True,False,False,True,False,False,False,True,False,8547
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8729
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,8782
True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,8798
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,8897
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,9078
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,9287
True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,9314
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,9322
True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,9389
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,9573
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,9609
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,True,False,9764
True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,False,False,True,False,9797
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,9967
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,9975
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,10036
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10118
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10121
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10211
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,False,10287
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10352
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10430
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10440
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,10462
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,False,10526
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10536
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,10542
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10595
True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,10608
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10616
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10671
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10697
True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,False,False,False,False,False,10730
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10778
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,11199
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,11238
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,11253
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,11274
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,11307
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,11373
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11381
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,11416
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,11753
True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,False,False,False,False,11906
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,11909
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,11913
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,11933
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,11951
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,11970
True,True,True,True,True,False,True,False,False,True,True,True,False,False,True,True,False,False,False,False,11991
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12071
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12095
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12179
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12217
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,12236
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12289
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12297
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12298
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12314
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12370
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12378
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12401
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12406
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12408
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12441
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12450
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12482
True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,12501
True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,12582
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,12613
True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,12645
True,True,True,True,False,True,False,True,False,False,True,True,False,True,True,True,False,False,False,False,12681
True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,12818
True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,13066
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,13148
True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,13364
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13380
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13394
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13437
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13528
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13609
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13791
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13910
True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,13930
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,14072
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,14139
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,14142
True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,14148
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,14156
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,14217
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,14224
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14288
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,14561
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,14595
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,14728
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,14729
True,True,True,True,False,True,True,False,False,True,True,True,False,True,True,False,False,False,False,False,14732
True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,14939
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,14980
True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,False,False,False,True,False,15026
True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,False,False,False,False,15035
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,15183
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,15253
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,15270
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15389
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15393
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15401
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15404
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15419
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15464
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15567
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15617
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,15690
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,15770
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15803
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,15844
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15854
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,15949
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,16002
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,16018
True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,7
True,True,True,True,False,True,False,True,False,False,True,True,False,True,True,True,False,False,False,False,28
True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,65
True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,96
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,False,False,False,False,False,243
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,421
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,500
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,578
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,689
True,True,False,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,691
True,True,True,True,False,True,True,False,False,True,True,True,False,True,True,False,False,False,False,False,729
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,787
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,854
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,946
True,True,True,False,True,True,False,True,False,False,True,True,False,True,True,True,False,False,False,False,992
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1520
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1526
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1535
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1595
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1607
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1608
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1646
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1775
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1780
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1782
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1832
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1876
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1878
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1908
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1925
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1933
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,1939
True,True,True,False,True,False,False,True,False,True,True,True,False,True,True,True,False,False,False,False,2025
True,True,True,True,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,2242
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,2412
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,2463
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2678
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2729
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2744
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2747
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2837
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2847
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2864
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,True,False,False,False,False,2875
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,True,False,False,False,False,2876
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2892
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2902
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2924
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2981
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,3140
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3168
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3268
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3277
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3330
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3394
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,3402
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,3506
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3518
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3559
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,3725
True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,False,False,False,False,3862
True,True,True,True,False,True,True,False,True,True,False,True,False,False,True,True,False,False,False,False,3886
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,3914
True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,3923
True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,3968
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,3994
True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,4042
True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,True,False,False,False,False,4085
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4169
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4326
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4385
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4394
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,4483
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,4578
True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,False,4585
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4626
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4697
True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,4723
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4748
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4789
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4838
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4889
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4976
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5003
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5006
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5023
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5035
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5081
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5109
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5117
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,5140
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5164
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,5167
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5177
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5192
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5201
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5245
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5276
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5278
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,5293
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5315
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5351
True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,5373
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,5582
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5591
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,5598
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,5842
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,5893
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,5929
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,5937
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5945
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,6003
True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,6071
True,True,True,False,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,6072
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6079
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6187
True,True,True,False,False,True,True,False,True,True,True,True,False,False,True,True,False,False,False,False,6349
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6563
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6613
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6725
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,6726
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6752
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6779
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6787
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6806
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6875
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6887
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,7057
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,7084
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,7093
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7118
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7134
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,7165
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,7234
True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,7363
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,7458
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,7509
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,7721
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,7768
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,8010
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8159
