F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2191
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2217
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2223
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2391
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2443
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2487
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3688
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3775
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5627
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5645
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5659
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5736
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5803
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5821
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5888
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6436
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7311
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7332
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7571
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7575
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7584
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7636
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7653
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7692
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7704
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7725
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7734
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7743
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7788
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7797
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9018
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9031
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9037
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12963
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13082
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13212
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,270
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,360
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,364
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,442
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,766
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2037
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2229
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2307
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2388
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2393
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2524
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3682
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3769
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5635
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5652
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5658
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5660
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5697
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5709
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5722
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5738
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5787
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5794
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7384
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7537
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7579
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7599
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7665
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7747
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7765
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7869
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7870
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7884
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7895
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9075
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9113
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9114
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9163
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9190
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9196
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11162
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11611
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12648
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12889
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12915
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12973
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13271
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14374
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,366
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,931
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1081
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2208
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2224
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2226
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2230
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2334
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2442
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2547
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3672
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3684
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3763
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5625
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5626
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5630
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5706
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5708
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5733
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5800
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6274
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7293
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7302
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7359
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7573
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7577
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7582
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7585
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7590
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7641
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7656
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7680
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7731
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7736
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7737
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7763
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7887
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7905
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7925
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9032
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9111
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13215
True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13352
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1228
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1551
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2686
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2767
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2929
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3073
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3280
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8112
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13458
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1579
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1656
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2766
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4897
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5059
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6847
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7003
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13449
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1576
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1660
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2694
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3252
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3316
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5008
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6088
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6813
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6816
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6819
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6844
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8380
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8410
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8518
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10258
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,904
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1657
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3010
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3064
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4900
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6570
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6841
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8122
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8302
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8386
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10243
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1498
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2695
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3289
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4903
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7002
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8121
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8305
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10246
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10273
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10330
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1470
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2928
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3307
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4927
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4981
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5007
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6654
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8311
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8473
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8626
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1227
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1501
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2956
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2983
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3171
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3226
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4978
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6925
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6928
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8653
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10324
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10354
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1471
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1495
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1500
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2685
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2775
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2953
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3009
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3172
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6897
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6922
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10249
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10408
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1308
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2965
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3037
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3046
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3253
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6573
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6598
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7006
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8113
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8419
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10405
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,742
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,957
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2777
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4926
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7009
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8299
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8383
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8461
False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8467
