F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6577
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6888
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6949
True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,False,False,False,False,False,6966
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7050
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7069
True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,7075
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7089
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7188
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7192
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,7519
True,False,True,False,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,7622
True,False,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,7917
True,True,True,False,False,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,8107
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8165
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8335
True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8403
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8416
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,8485
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8531
True,True,True,False,False,False,True,True,True,False,True,False,False,True,True,True,False,False,False,False,8784
True,True,True,True,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,8801
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,8846
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,9177
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,9178
True,True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,9228
True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,False,False,False,False,False,9335
True,True,True,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,False,False,9406
True,True,True,True,False,True,False,True,False,False,True,False,False,True,True,True,False,False,False,False,9496
True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,9497
True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,9559
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,9575
True,True,True,True,True,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,9576
True,True,True,True,True,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,9675
True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,9854
True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,9881
True,True,True,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,9984
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10004
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10041
True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10052
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10056
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10116
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10294
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10299
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10360
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,10472
True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,10659
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10665
True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,10956
True,True,True,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,11242
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11250
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11334
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11360
True,True,True,True,False,False,True,False,False,True,True,True,False,False,True,True,False,False,False,False,11583
True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,11607
True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,11631
True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,False,False,False,False,False,11746
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12154
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12237
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12265
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12414
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12432
True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12447
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,12805
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,13155
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,13194
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,13250
True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13398
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13518
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13672
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13855
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13867
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13876
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13990
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,14004
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14118
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14208
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,14413
True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,14444
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,14486
True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,False,False,False,False,14522
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14600
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14671
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14751
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14795
True,True,True,True,False,True,False,True,False,False,True,False,False,True,True,True,False,False,False,False,14823
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14898
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,15006
True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,15199
True,True,True,True,False,True,False,True,False,False,True,False,False,True,True,True,False,False,False,False,15223
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,15271
True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,15298
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15321
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15376
True,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,15405
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15453
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15462
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15463
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15465
True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,15509
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15624
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15867
True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,15874
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15907
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,15911
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,258
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,336
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,414
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,418
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,459
True,True,True,True,False,True,False,True,False,False,True,False,False,True,True,True,False,False,False,False,492
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,495
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,498
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,499
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,507
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,583
True,True,True,False,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,611
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,640
True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,680
True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,695
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1222
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1353
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1360
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,1378
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1431
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1443
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1444
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1482
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1512
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1522
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1602
True,True,True,True,False,False,True,False,False,True,True,True,False,False,True,True,False,False,False,False,1624
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1708
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1717
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1726
True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1728
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1756
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1768
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1813
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1825
True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1827
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1885
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1887
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1905
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1929
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,2050
True,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,2098
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,2118
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,2373
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,2605
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2745
True,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,2769
True,True,True,False,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,2771
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2971
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2988
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,3081
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,3324
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,3365
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,3373
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3409
True,True,True,True,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,3466
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3498
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3507
True,True,True,True,False,True,True,False,False,True,True,True,False,True,False,False,False,False,False,False,3538
True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,3550
True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,3554
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3652
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,3702
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3732
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3733
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3793
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3794
True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,3922
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3987
True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,4048
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,4075
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,4083
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4161
True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,4290
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4320
True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,4440
True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,4497
True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,4506
True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,False,False,False,False,4606
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4675
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4686
True,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,4713
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4734
True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4790
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4863
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4867
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4872
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5118
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5148
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5220
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5310
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5314
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5318
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,5325
True,False,True,False,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,5409
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5418
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5499
True,False,True,True,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,5744
True,False,True,False,False,True,False,True,False,True,True,True,False,True,True,True,False,False,False,False,5747
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5841
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5851
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5877
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5940
True,True,True,True,False,False,False,True,False,True,True,False,False,True,True,True,False,False,False,False,5975
True,True,True,False,True,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,6048
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,6155
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,6401
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6566
True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,6594
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6624
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6645
True,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,6648
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6697
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6859
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6910
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7096
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7144
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,7152
True,True,True,False,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,7210
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,7491
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,7518
True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,7528
True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,7767
True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,False,7863
True,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,7873
True,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,8026
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8092
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,8322
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,8560
True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,8695
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,8736
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,8772
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,8819
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,8844
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,8853
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,9079
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,9172
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,9221
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,9301
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,9431
True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,9531
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,9648
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,9763
True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,9898
True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,9955
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,9966
True,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,9970
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10011
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10014
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10015
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10035
True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,True,False,False,False,False,10099
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10107
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10117
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10119
True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,10153
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10263
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10422
True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10424
True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10433
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10543
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10582
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10683
True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,False,False,False,False,10868
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11227
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11273
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11327
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,11492
True,False,True,False,True,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,11576
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,11693
True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,11795
True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11852
True,True,True,True,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,11859
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12013
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,12072
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12135
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12178
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12205
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12213
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12436
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12460
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12489
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12523
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12526
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12597
True,True,True,False,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,12612
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,12633
True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,False,False,False,False,12637
True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,False,False,False,False,12663
True,True,True,True,True,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,12665
True,True,True,False,False,False,True,True,False,True,True,True,False,True,True,False,False,False,False,False,12692
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,12886
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,13058
True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,False,13130
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,13158
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,13305
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,13334
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13416
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,13447
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13501
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13502
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,13694
True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,13793
True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,13849
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,13857
True,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,13875
True,True,True,True,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,13902
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,13920
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,13929
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,14085
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,14090
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14108
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14200
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14209
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14223
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,14392
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14481
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14514
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14587
